
( 0.000000 ) 	 [9]
( 55.041687 ) 	 [296633]

( 55.041687 ) 	 [296649]

( 55.041687 ) 	 [296665]

( 55.042347 ) 	 [296681]

( 55.042339 ) 	 [296697]

( 55.042358 ) 	 [296713]

( 55.042343 ) 	 [296729]

( 55.042343 ) 	 [296745]

( 55.042347 ) 	 [296761]

( 55.042343 ) 	 [296777]

( 55.042343 ) 	 [296793]

( 55.042347 ) 	 [296809]

( 55.042343 ) 	 [296825]

( 55.042343 ) 	 [296841]

( 55.042362 ) 	 [296857]

( 55.042995 ) 	 [296873]

( 55.043011 ) 	 [296889]

( 55.043015 ) 	 [296905]

( 55.042999 ) 	 [296921]

( 55.042999 ) 	 [296937]

( 55.042999 ) 	 [296953]

( 55.042999 ) 	 [296969]

( 55.042999 ) 	 [296985]

( 55.042999 ) 	 [297001]

( 55.043652 ) 	 [297017]

( 55.043667 ) 	 [297033]

( 55.043652 ) 	 [297049]

( 55.043652 ) 	 [297065]

( 55.043652 ) 	 [297081]

( 55.043652 ) 	 [297097]

( 55.043655 ) 	 [297113]

( 55.043652 ) 	 [297129]

( 55.043655 ) 	 [297145]

( 55.043655 ) 	 [297161]

( 55.043652 ) 	 [297177]

( 55.043674 ) 	 [297193]

( 55.044304 ) 	 [297209]

( 55.044319 ) 	 [297225]

( 55.044327 ) 	 [297241]

( 55.044308 ) 	 [297257]

( 55.044308 ) 	 [297273]

( 55.044308 ) 	 [297289]

( 55.044308 ) 	 [297305]

( 55.044308 ) 	 [297321]

( 55.044308 ) 	 [297337]

( 55.044960 ) 	 [297353]

( 55.044975 ) 	 [297369]

( 55.044964 ) 	 [297385]

( 55.044964 ) 	 [297401]

( 55.044964 ) 	 [297417]

( 55.044968 ) 	 [297433]

( 55.044964 ) 	 [297449]

( 55.044968 ) 	 [297465]

( 55.044964 ) 	 [297481]

( 55.044964 ) 	 [297497]

( 55.044968 ) 	 [297513]

( 55.044983 ) 	 [297529]

( 55.045616 ) 	 [297545]

( 55.045628 ) 	 [297561]

( 55.045616 ) 	 [297577]

( 55.045650 ) 	 [297593]

( 55.045616 ) 	 [297609]

( 55.045616 ) 	 [297625]

( 55.045616 ) 	 [297641]

( 55.045616 ) 	 [297657]

( 55.045616 ) 	 [297673]

( 55.045696 ) 	 [297689]

( 55.045635 ) 	 [297705]

( 55.046268 ) 	 [297721]

( 55.046288 ) 	 [297737]

( 55.046272 ) 	 [297753]

( 55.046272 ) 	 [297769]

( 55.046272 ) 	 [297785]

( 55.046276 ) 	 [297801]

( 55.046276 ) 	 [297817]

( 55.046272 ) 	 [297833]

( 55.046276 ) 	 [297849]

( 55.046272 ) 	 [297865]

( 55.046272 ) 	 [297881]

( 55.046291 ) 	 [297897]

( 55.046925 ) 	 [297913]

( 55.046940 ) 	 [297929]

( 55.046928 ) 	 [297945]

( 55.046928 ) 	 [297961]

( 55.046928 ) 	 [297977]

( 55.046928 ) 	 [297993]

( 55.046928 ) 	 [298009]

( 55.046928 ) 	 [298025]

( 55.046944 ) 	 [298041]

( 56.047810 ) 	 [298057]

Latitud [-31.2629490 ]

( 56.047810 ) 	 [298073]

( 56.047810 ) 	 [298089]

( 56.047810 ) 	 [298105]

( 56.047810 ) 	 [298121]

( 55.047581 ) 	 [298137]

( 55.047596 ) 	 [298153]

( 55.047581 ) 	 [298169]

( 55.047581 ) 	 [298185]

( 55.047581 ) 	 [298201]

( 55.047585 ) 	 [298217]

( 55.047585 ) 	 [298233]

( 55.047581 ) 	 [298249]

( 55.047581 ) 	 [298265]

( 55.047585 ) 	 [298281]

( 55.047581 ) 	 [298297]

( 55.047604 ) 	 [298313]

( 55.048237 ) 	 [298329]

( 55.048248 ) 	 [298345]

( 55.048237 ) 	 [298361]

( 55.048237 ) 	 [298377]

( 55.048237 ) 	 [298393]

( 55.048237 ) 	 [298409]

( 55.048237 ) 	 [298425]

( 55.048237 ) 	 [298441]

( 55.048256 ) 	 [298457]

( 55.048889 ) 	 [298473]

( 55.048904 ) 	 [298489]

( 55.048889 ) 	 [298505]

( 55.048889 ) 	 [298521]

( 55.048889 ) 	 [298537]

( 55.048897 ) 	 [298553]

( 55.048889 ) 	 [298569]

( 55.048897 ) 	 [298585]

( 55.048889 ) 	 [298601]

( 55.048889 ) 	 [298617]

( 55.048897 ) 	 [298633]

( 55.048912 ) 	 [298649]

( 55.049545 ) 	 [298665]

( 55.049557 ) 	 [298681]

( 55.049564 ) 	 [298697]

( 55.049545 ) 	 [298713]

( 55.049545 ) 	 [298729]

( 55.049545 ) 	 [298745]

( 55.049545 ) 	 [298761]

( 55.049545 ) 	 [298777]

( 55.049545 ) 	 [298793]

( 55.050198 ) 	 [298809]

( 55.050217 ) 	 [298825]

( 55.050201 ) 	 [298841]

( 55.050201 ) 	 [298857]

( 55.050201 ) 	 [298873]

( 55.050205 ) 	 [298889]

( 55.050201 ) 	 [298905]

( 55.050205 ) 	 [298921]

( 55.050201 ) 	 [298937]

( 55.050201 ) 	 [298953]

( 55.050205 ) 	 [298969]

( 55.050224 ) 	 [298985]

( 55.050854 ) 	 [299001]

( 55.050869 ) 	 [299017]

( 55.050873 ) 	 [299033]

( 55.050858 ) 	 [299049]

( 55.050858 ) 	 [299065]

( 55.050858 ) 	 [299081]

( 55.050858 ) 	 [299097]

( 55.050858 ) 	 [299113]

( 55.050858 ) 	 [299129]

( 55.051510 ) 	 [299145]

( 55.051525 ) 	 [299161]

( 55.051510 ) 	 [299177]

( 55.051510 ) 	 [299193]

( 55.051510 ) 	 [299209]

( 55.051514 ) 	 [299225]

( 55.051514 ) 	 [299241]

( 55.051510 ) 	 [299257]

( 55.051510 ) 	 [299273]

( 55.051510 ) 	 [299289]

( 55.051514 ) 	 [299305]

( 55.051533 ) 	 [299321]

( 55.052162 ) 	 [299337]

( 55.052177 ) 	 [299353]

( 55.052185 ) 	 [299369]

( 55.052166 ) 	 [299385]

( 55.052162 ) 	 [299401]

( 55.052166 ) 	 [299417]

( 55.052166 ) 	 [299433]

( 55.052166 ) 	 [299449]

( 55.052166 ) 	 [299465]

( 55.052208 ) 	 [299481]

( 55.052166 ) 	 [299497]

( 55.052830 ) 	 [299513]

( 55.052826 ) 	 [299529]

( 55.052826 ) 	 [299545]

( 55.052826 ) 	 [299561]

( 55.052818 ) 	 [299577]

( 55.052822 ) 	 [299593]

( 55.052822 ) 	 [299609]

( 55.052822 ) 	 [299625]

( 55.052822 ) 	 [299641]

( 55.052837 ) 	 [299657]

( 55.052822 ) 	 [299673]

( 55.052822 ) 	 [299689]

( 55.052841 ) 	 [299705]

( 55.053474 ) 	 [299721]

( 55.053486 ) 	 [299737]

( 55.053493 ) 	 [299753]

( 55.053474 ) 	 [299769]

( 55.053474 ) 	 [299785]

( 55.053474 ) 	 [299801]

( 55.053474 ) 	 [299817]

( 55.053474 ) 	 [299833]

( 55.053474 ) 	 [299849]

( 56.054363 ) 	 [299865]

Latitud [-31.2629452 ]

( 56.054363 ) 	 [299881]

( 56.054363 ) 	 [299897]

( 56.054363 ) 	 [299913]

( 56.054363 ) 	 [299929]

( 55.054131 ) 	 [299945]

( 55.054146 ) 	 [299961]

( 55.054131 ) 	 [299977]

( 55.054131 ) 	 [299993]

( 55.054131 ) 	 [300009]

( 55.054134 ) 	 [300025]

( 55.054134 ) 	 [300041]

( 55.054131 ) 	 [300057]

( 55.054131 ) 	 [300073]

( 55.054134 ) 	 [300089]

( 55.054131 ) 	 [300105]

( 55.054153 ) 	 [300121]

( 55.054783 ) 	 [300137]

( 55.054798 ) 	 [300153]

( 55.054806 ) 	 [300169]

( 55.054787 ) 	 [300185]

( 55.054787 ) 	 [300201]

( 55.054787 ) 	 [300217]

( 55.054787 ) 	 [300233]

( 55.054787 ) 	 [300249]

( 55.054787 ) 	 [300265]

( 55.055439 ) 	 [300281]

( 55.055454 ) 	 [300297]

( 55.055439 ) 	 [300313]

( 55.055439 ) 	 [300329]

( 55.055439 ) 	 [300345]

( 55.055447 ) 	 [300361]

( 55.055447 ) 	 [300377]

( 55.055439 ) 	 [300393]

( 55.055439 ) 	 [300409]

( 55.055439 ) 	 [300425]

( 55.055447 ) 	 [300441]

( 55.055462 ) 	 [300457]

( 55.056091 ) 	 [300473]

( 55.056107 ) 	 [300489]

( 55.056114 ) 	 [300505]

( 55.056095 ) 	 [300521]

( 55.056095 ) 	 [300537]

( 55.056095 ) 	 [300553]

( 55.056095 ) 	 [300569]

( 55.056095 ) 	 [300585]

( 55.056095 ) 	 [300601]

( 55.056747 ) 	 [300617]

( 55.056767 ) 	 [300633]

( 55.056751 ) 	 [300649]

( 55.056751 ) 	 [300665]

( 55.056751 ) 	 [300681]

( 55.056755 ) 	 [300697]

( 55.056755 ) 	 [300713]

( 55.056751 ) 	 [300729]

( 55.056751 ) 	 [300745]

( 55.056755 ) 	 [300761]

( 55.056751 ) 	 [300777]

( 55.056770 ) 	 [300793]

( 55.057404 ) 	 [300809]

( 55.057419 ) 	 [300825]

( 55.057404 ) 	 [300841]

( 55.057404 ) 	 [300857]

( 55.057404 ) 	 [300873]

( 55.057404 ) 	 [300889]

( 55.057404 ) 	 [300905]

( 55.057404 ) 	 [300921]

( 55.057423 ) 	 [300937]

( 55.058060 ) 	 [300953]

( 55.058075 ) 	 [300969]

( 55.058060 ) 	 [300985]

( 55.058060 ) 	 [301001]

( 55.058060 ) 	 [301017]

( 55.058064 ) 	 [301033]

( 55.058060 ) 	 [301049]

( 55.058064 ) 	 [301065]

( 55.058060 ) 	 [301081]

( 55.058060 ) 	 [301097]

( 55.058064 ) 	 [301113]

( 55.058083 ) 	 [301129]

( 55.058712 ) 	 [301145]

( 55.058727 ) 	 [301161]

( 55.058716 ) 	 [301177]

( 55.058674 ) 	 [301193]

( 55.058716 ) 	 [301209]

( 55.058716 ) 	 [301225]

( 55.058716 ) 	 [301241]

( 55.058716 ) 	 [301257]

( 55.058716 ) 	 [301273]

( 55.058720 ) 	 [301289]

( 55.058735 ) 	 [301305]

( 55.059368 ) 	 [301321]

( 55.059383 ) 	 [301337]

( 55.059368 ) 	 [301353]

( 55.059368 ) 	 [301369]

( 55.059368 ) 	 [301385]

( 55.059376 ) 	 [301401]

( 55.059368 ) 	 [301417]

( 55.059368 ) 	 [301433]

( 55.059368 ) 	 [301449]

( 55.059376 ) 	 [301465]

( 55.059376 ) 	 [301481]

( 55.059391 ) 	 [301497]

( 55.060020 ) 	 [301513]

( 55.060036 ) 	 [301529]

( 55.060024 ) 	 [301545]

( 55.060024 ) 	 [301561]

( 55.060024 ) 	 [301577]

( 55.060024 ) 	 [301593]

( 55.060024 ) 	 [301609]

( 55.060024 ) 	 [301625]

( 55.060043 ) 	 [301641]

( 56.060963 ) 	 [301657]

Latitud [-31.2629414 ]

( 56.060963 ) 	 [301673]

( 56.060963 ) 	 [301689]

( 56.060963 ) 	 [301705]

( 56.060963 ) 	 [301721]

( 55.060677 ) 	 [301737]

( 55.060696 ) 	 [301753]

( 55.060680 ) 	 [301769]

( 55.060680 ) 	 [301785]

( 55.060680 ) 	 [301801]

( 55.060684 ) 	 [301817]

( 55.060680 ) 	 [301833]

( 55.060684 ) 	 [301849]

( 55.060680 ) 	 [301865]

( 55.060680 ) 	 [301881]

( 55.060684 ) 	 [301897]

( 55.060703 ) 	 [301913]

( 55.061333 ) 	 [301929]

( 55.061344 ) 	 [301945]

( 55.061352 ) 	 [301961]

( 55.061333 ) 	 [301977]

( 55.061333 ) 	 [301993]

( 55.061333 ) 	 [302009]

( 55.061333 ) 	 [302025]

( 55.061333 ) 	 [302041]

( 55.061333 ) 	 [302057]

( 55.061989 ) 	 [302073]

( 55.062004 ) 	 [302089]

( 55.061989 ) 	 [302105]

( 55.061989 ) 	 [302121]

( 55.061989 ) 	 [302137]

( 55.061993 ) 	 [302153]

( 55.061989 ) 	 [302169]

( 55.061993 ) 	 [302185]

( 55.061989 ) 	 [302201]

( 55.061993 ) 	 [302217]

( 55.061989 ) 	 [302233]

( 55.062012 ) 	 [302249]

( 55.062641 ) 	 [302265]

( 55.062656 ) 	 [302281]

( 55.062645 ) 	 [302297]

( 55.062645 ) 	 [302313]

( 55.062645 ) 	 [302329]

( 55.062645 ) 	 [302345]

( 55.062645 ) 	 [302361]

( 55.062645 ) 	 [302377]

( 55.062660 ) 	 [302393]

( 55.063297 ) 	 [302409]

( 55.063313 ) 	 [302425]

( 55.063297 ) 	 [302441]

( 55.063297 ) 	 [302457]

( 55.063297 ) 	 [302473]

( 55.063305 ) 	 [302489]

( 55.063305 ) 	 [302505]

( 55.063297 ) 	 [302521]

( 55.063297 ) 	 [302537]

( 55.063305 ) 	 [302553]

( 55.063297 ) 	 [302569]

( 55.063320 ) 	 [302585]

( 55.063953 ) 	 [302601]

( 55.063965 ) 	 [302617]

( 55.063972 ) 	 [302633]

( 55.063953 ) 	 [302649]

( 55.063953 ) 	 [302665]

( 55.063953 ) 	 [302681]

( 55.063953 ) 	 [302697]

( 55.063953 ) 	 [302713]

( 55.063953 ) 	 [302729]

( 55.064606 ) 	 [302745]

( 55.064625 ) 	 [302761]

( 55.064610 ) 	 [302777]

( 55.064610 ) 	 [302793]

( 55.064610 ) 	 [302809]

( 55.064613 ) 	 [302825]

( 55.064613 ) 	 [302841]

( 55.064610 ) 	 [302857]

( 55.064610 ) 	 [302873]

( 55.064610 ) 	 [302889]

( 55.064613 ) 	 [302905]

( 55.064629 ) 	 [302921]

( 56.000080 ) 	 [302937]

( 56.000122 ) 	 [302953]

( 56.000000 ) 	 [302969]

( 56.000015 ) 	 [302985]

( 56.000004 ) 	 [303001]

( 56.000004 ) 	 [303017]

( 56.000004 ) 	 [303033]

( 56.000004 ) 	 [303049]

( 56.000004 ) 	 [303065]

( 56.000004 ) 	 [303081]

( 56.000019 ) 	 [303097]

( 56.000618 ) 	 [303113]

( 56.000637 ) 	 [303129]

( 56.000622 ) 	 [303145]

( 56.000622 ) 	 [303161]

( 56.000622 ) 	 [303177]

( 56.000626 ) 	 [303193]

( 56.000626 ) 	 [303209]

( 56.000622 ) 	 [303225]

( 56.000622 ) 	 [303241]

( 56.000626 ) 	 [303257]

( 56.000622 ) 	 [303273]

( 56.000645 ) 	 [303289]

( 56.001274 ) 	 [303305]

( 56.001289 ) 	 [303321]

( 56.001274 ) 	 [303337]

( 56.001274 ) 	 [303353]

( 56.001274 ) 	 [303369]

( 56.001274 ) 	 [303385]

( 56.001274 ) 	 [303401]

( 56.001274 ) 	 [303417]

( 56.001293 ) 	 [303433]

( 57.001942 ) 	 [303449]

Latitud [-31.2629375 ]

( 57.001942 ) 	 [303465]

( 57.001942 ) 	 [303481]

( 57.001942 ) 	 [303497]

( 57.001942 ) 	 [303513]

( 56.001930 ) 	 [303529]

( 56.001945 ) 	 [303545]

( 56.001930 ) 	 [303561]

( 56.001930 ) 	 [303577]

( 56.001930 ) 	 [303593]

( 56.001938 ) 	 [303609]

( 56.001938 ) 	 [303625]

( 56.001930 ) 	 [303641]

( 56.001930 ) 	 [303657]

( 56.001930 ) 	 [303673]

( 56.001938 ) 	 [303689]

( 56.001953 ) 	 [303705]

( 56.002583 ) 	 [303721]

( 56.002598 ) 	 [303737]

( 56.002605 ) 	 [303753]

( 56.002586 ) 	 [303769]

( 56.002586 ) 	 [303785]

( 56.002586 ) 	 [303801]

( 56.002586 ) 	 [303817]

( 56.002586 ) 	 [303833]

( 56.002586 ) 	 [303849]

( 56.003239 ) 	 [303865]

( 56.003258 ) 	 [303881]

( 56.003242 ) 	 [303897]

( 56.003242 ) 	 [303913]

( 56.003242 ) 	 [303929]

( 56.003242 ) 	 [303945]

( 56.003246 ) 	 [303961]

( 56.003242 ) 	 [303977]

( 56.003246 ) 	 [303993]

( 56.003246 ) 	 [304009]

( 56.003242 ) 	 [304025]

( 56.003262 ) 	 [304041]

( 56.003895 ) 	 [304057]

( 56.003906 ) 	 [304073]

( 56.003895 ) 	 [304089]

( 56.003895 ) 	 [304105]

( 56.003895 ) 	 [304121]

( 56.003895 ) 	 [304137]

( 56.003895 ) 	 [304153]

( 56.003895 ) 	 [304169]

( 56.003914 ) 	 [304185]

( 56.004547 ) 	 [304201]

( 56.004566 ) 	 [304217]

( 56.004551 ) 	 [304233]

( 56.004551 ) 	 [304249]

( 56.004551 ) 	 [304265]

( 56.004555 ) 	 [304281]

( 56.004551 ) 	 [304297]

( 56.004555 ) 	 [304313]

( 56.004551 ) 	 [304329]

( 56.004551 ) 	 [304345]

( 56.004555 ) 	 [304361]

( 56.004574 ) 	 [304377]

( 56.005203 ) 	 [304393]

( 56.005219 ) 	 [304409]

( 56.005207 ) 	 [304425]

( 56.005207 ) 	 [304441]

( 56.005207 ) 	 [304457]

( 56.005207 ) 	 [304473]

( 56.005207 ) 	 [304489]

( 56.005207 ) 	 [304505]

( 56.005222 ) 	 [304521]

( 56.005859 ) 	 [304537]

( 56.005875 ) 	 [304553]

( 56.005859 ) 	 [304569]

( 56.005859 ) 	 [304585]

( 56.005859 ) 	 [304601]

( 56.005863 ) 	 [304617]

( 56.005863 ) 	 [304633]

( 56.005859 ) 	 [304649]

( 56.005859 ) 	 [304665]

( 56.005863 ) 	 [304681]

( 56.005859 ) 	 [304697]

( 56.005882 ) 	 [304713]

( 56.006592 ) 	 [304729]

( 56.006634 ) 	 [304745]

( 56.006512 ) 	 [304761]

( 56.006527 ) 	 [304777]

( 56.006535 ) 	 [304793]

( 56.006516 ) 	 [304809]

( 56.006516 ) 	 [304825]

( 56.006516 ) 	 [304841]

( 56.006516 ) 	 [304857]

( 56.006516 ) 	 [304873]

( 56.006516 ) 	 [304889]

( 56.007168 ) 	 [304905]

( 56.007187 ) 	 [304921]

( 56.007172 ) 	 [304937]

( 56.007172 ) 	 [304953]

( 56.007172 ) 	 [304969]

( 56.007175 ) 	 [304985]

( 56.007175 ) 	 [305001]

( 56.007172 ) 	 [305017]

( 56.007172 ) 	 [305033]

( 56.007172 ) 	 [305049]

( 56.007175 ) 	 [305065]

( 56.007191 ) 	 [305081]

( 56.007824 ) 	 [305097]

( 56.007835 ) 	 [305113]

( 56.007843 ) 	 [305129]

( 56.007824 ) 	 [305145]

( 56.007824 ) 	 [305161]

( 56.007824 ) 	 [305177]

( 56.007824 ) 	 [305193]

( 56.007824 ) 	 [305209]

( 56.007824 ) 	 [305225]

( 57.008518 ) 	 [305241]

Latitud [-31.2629375 ]

( 57.008518 ) 	 [305257]

( 57.008518 ) 	 [305273]

( 57.008518 ) 	 [305289]

( 57.008518 ) 	 [305305]

( 56.008476 ) 	 [305321]

( 56.008495 ) 	 [305337]

( 56.008480 ) 	 [305353]

( 56.008480 ) 	 [305369]

( 56.008480 ) 	 [305385]

( 56.008484 ) 	 [305401]

( 56.008480 ) 	 [305417]

( 56.008484 ) 	 [305433]

( 56.008480 ) 	 [305449]

( 56.008484 ) 	 [305465]

( 56.008480 ) 	 [305481]

( 56.008499 ) 	 [305497]

( 56.009132 ) 	 [305513]

( 56.009148 ) 	 [305529]

( 56.009136 ) 	 [305545]

( 56.009136 ) 	 [305561]

( 56.009136 ) 	 [305577]

( 56.009136 ) 	 [305593]

( 56.009136 ) 	 [305609]

( 56.009136 ) 	 [305625]

( 56.009151 ) 	 [305641]

( 56.009789 ) 	 [305657]

( 56.009804 ) 	 [305673]

( 56.009789 ) 	 [305689]

( 56.009789 ) 	 [305705]

( 56.009789 ) 	 [305721]

( 56.009792 ) 	 [305737]

( 56.009789 ) 	 [305753]

( 56.009792 ) 	 [305769]

( 56.009789 ) 	 [305785]

( 56.009789 ) 	 [305801]

( 56.009792 ) 	 [305817]

( 56.009811 ) 	 [305833]

( 56.010445 ) 	 [305849]

( 56.010456 ) 	 [305865]

( 56.010445 ) 	 [305881]

( 56.010445 ) 	 [305897]

( 56.010445 ) 	 [305913]

( 56.010445 ) 	 [305929]

( 56.010445 ) 	 [305945]

( 56.010445 ) 	 [305961]

( 56.010464 ) 	 [305977]

( 56.011097 ) 	 [305993]

( 56.011112 ) 	 [306009]

( 56.011101 ) 	 [306025]

( 56.011101 ) 	 [306041]

( 56.011101 ) 	 [306057]

( 56.011105 ) 	 [306073]

( 56.011101 ) 	 [306089]

( 56.011101 ) 	 [306105]

( 56.011101 ) 	 [306121]

( 56.011105 ) 	 [306137]

( 56.011105 ) 	 [306153]

( 56.011120 ) 	 [306169]

( 56.011753 ) 	 [306185]

( 56.011765 ) 	 [306201]

( 56.011757 ) 	 [306217]

( 56.011757 ) 	 [306233]

( 56.011757 ) 	 [306249]

( 56.011757 ) 	 [306265]

( 56.011757 ) 	 [306281]

( 56.011757 ) 	 [306297]

( 56.011772 ) 	 [306313]

( 56.012405 ) 	 [306329]

( 56.012424 ) 	 [306345]

( 56.012409 ) 	 [306361]

( 56.012409 ) 	 [306377]

( 56.012409 ) 	 [306393]

( 56.012413 ) 	 [306409]

( 56.012409 ) 	 [306425]

( 56.012413 ) 	 [306441]

( 56.012409 ) 	 [306457]

( 56.012409 ) 	 [306473]

( 56.012413 ) 	 [306489]

( 56.012432 ) 	 [306505]

( 56.013100 ) 	 [306521]

( 56.013145 ) 	 [306537]

( 56.013062 ) 	 [306553]

( 56.013077 ) 	 [306569]

( 56.013065 ) 	 [306585]

( 56.013065 ) 	 [306601]

( 56.013065 ) 	 [306617]

( 56.013065 ) 	 [306633]

( 56.013065 ) 	 [306649]

( 56.013065 ) 	 [306665]

( 56.013084 ) 	 [306681]

( 56.013718 ) 	 [306697]

( 56.013733 ) 	 [306713]

( 56.013718 ) 	 [306729]

( 56.013718 ) 	 [306745]

( 56.013718 ) 	 [306761]

( 56.013721 ) 	 [306777]

( 56.013721 ) 	 [306793]

( 56.013718 ) 	 [306809]

( 56.013718 ) 	 [306825]

( 56.013721 ) 	 [306841]

( 56.013718 ) 	 [306857]

( 56.013741 ) 	 [306873]

( 56.014374 ) 	 [306889]

( 56.014385 ) 	 [306905]

( 56.014374 ) 	 [306921]

( 56.014374 ) 	 [306937]

( 56.014374 ) 	 [306953]

( 56.014374 ) 	 [306969]

( 56.014374 ) 	 [306985]

( 56.014374 ) 	 [307001]

( 56.014393 ) 	 [307017]

( 56.015026 ) 	 [307033]

( 56.015045 ) 	 [307049]

( 56.015030 ) 	 [307065]

( 56.015030 ) 	 [307081]

( 56.015030 ) 	 [307097]

( 56.015034 ) 	 [307113]

( 56.015030 ) 	 [307129]

( 56.015030 ) 	 [307145]

( 56.015030 ) 	 [307161]

( 56.015034 ) 	 [307177]

( 56.015034 ) 	 [307193]

( 56.015049 ) 	 [307209]

( 57.015705 ) 	 [307225]

Latitud [-31.2629337 ]

( 57.015705 ) 	 [307241]

( 57.015705 ) 	 [307257]

( 57.015705 ) 	 [307273]

( 57.015705 ) 	 [307289]

( 56.015682 ) 	 [307305]

( 56.015694 ) 	 [307321]

( 56.015682 ) 	 [307337]

( 56.015682 ) 	 [307353]

( 56.015682 ) 	 [307369]

( 56.015682 ) 	 [307385]

( 56.015682 ) 	 [307401]

( 56.015682 ) 	 [307417]

( 56.015701 ) 	 [307433]

( 56.016338 ) 	 [307449]

( 56.016354 ) 	 [307465]

( 56.016338 ) 	 [307481]

( 56.016338 ) 	 [307497]

( 56.016338 ) 	 [307513]

( 56.016342 ) 	 [307529]

( 56.016338 ) 	 [307545]

( 56.016342 ) 	 [307561]

( 56.016338 ) 	 [307577]

( 56.016338 ) 	 [307593]

( 56.016342 ) 	 [307609]

( 56.016361 ) 	 [307625]

( 56.016991 ) 	 [307641]

( 56.017006 ) 	 [307657]

( 56.017014 ) 	 [307673]

( 56.016994 ) 	 [307689]

( 56.016994 ) 	 [307705]

( 56.016994 ) 	 [307721]

( 56.016994 ) 	 [307737]

( 56.016994 ) 	 [307753]

( 56.016994 ) 	 [307769]

( 56.017647 ) 	 [307785]

( 56.017662 ) 	 [307801]

( 56.017651 ) 	 [307817]

( 56.017651 ) 	 [307833]

( 56.017651 ) 	 [307849]

( 56.017654 ) 	 [307865]

( 56.017654 ) 	 [307881]

( 56.017651 ) 	 [307897]

( 56.017651 ) 	 [307913]

( 56.017651 ) 	 [307929]

( 56.017654 ) 	 [307945]

( 56.017670 ) 	 [307961]

( 56.018299 ) 	 [307977]

( 56.018314 ) 	 [307993]

( 56.018303 ) 	 [308009]

( 56.018303 ) 	 [308025]

( 56.018303 ) 	 [308041]

( 56.018303 ) 	 [308057]

( 56.018303 ) 	 [308073]

( 56.018303 ) 	 [308089]

( 56.018322 ) 	 [308105]

( 56.018955 ) 	 [308121]

( 56.018974 ) 	 [308137]

( 56.018959 ) 	 [308153]

( 56.018959 ) 	 [308169]

( 56.018959 ) 	 [308185]

( 56.018963 ) 	 [308201]

( 56.018959 ) 	 [308217]

( 56.018963 ) 	 [308233]

( 56.018959 ) 	 [308249]

( 56.018959 ) 	 [308265]

( 56.018963 ) 	 [308281]

( 56.018986 ) 	 [308297]

( 56.019611 ) 	 [308313]

( 56.019657 ) 	 [308329]

( 56.019611 ) 	 [308345]

( 56.019623 ) 	 [308361]

( 56.019630 ) 	 [308377]

( 56.019611 ) 	 [308393]

( 56.019611 ) 	 [308409]

( 56.019611 ) 	 [308425]

( 56.019611 ) 	 [308441]

( 56.019611 ) 	 [308457]

( 56.019611 ) 	 [308473]

( 56.020267 ) 	 [308489]

( 56.020283 ) 	 [308505]

( 56.020267 ) 	 [308521]

( 56.020267 ) 	 [308537]

( 56.020267 ) 	 [308553]

( 56.020271 ) 	 [308569]

( 56.020271 ) 	 [308585]

( 56.020267 ) 	 [308601]

( 56.020267 ) 	 [308617]

( 56.020267 ) 	 [308633]

( 56.020271 ) 	 [308649]

( 56.020290 ) 	 [308665]

( 56.020920 ) 	 [308681]

( 56.020935 ) 	 [308697]

( 56.020924 ) 	 [308713]

( 56.020924 ) 	 [308729]

( 56.020924 ) 	 [308745]

( 56.020924 ) 	 [308761]

( 56.020924 ) 	 [308777]

( 56.020924 ) 	 [308793]

( 56.020943 ) 	 [308809]

( 56.021584 ) 	 [308825]

( 56.021584 ) 	 [308841]

( 56.021584 ) 	 [308857]

( 56.021576 ) 	 [308873]

( 56.021580 ) 	 [308889]

( 56.021580 ) 	 [308905]

( 56.021591 ) 	 [308921]

( 56.021580 ) 	 [308937]

( 56.021580 ) 	 [308953]

